ProjectName,Release,MethodName,LOC,ParameterCount,CycloComplexity,CognitiveComplexity,NestingDepth,Revisions,Authors,TotalChurn,MaxChurn,AvgChurn,NumberOfCodeSmells,Bugginess
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java/channelOpen(ChannelHandlerContext, ChannelStateEvent)",8,2,2,1,1,8,4,43,7,2.86,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java/channelConnected(ChannelHandlerContext, ChannelStateEvent)",17,2,4,7,3,8,4,43,7,2.86,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java/operationComplete(ChannelFuture),10,1,3,4,2,8,4,43,7,2.86,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java/channelDisconnected(ChannelHandlerContext, ChannelStateEvent)",6,2,1,1,0,8,4,43,7,2.86,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java/sendErrorResponseToMalformedRequest(Channel, long, String)",8,3,2,1,1,8,4,43,7,2.86,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java/messageReceived(ChannelHandlerContext, MessageEvent)",15,2,3,2,1,8,4,43,7,2.86,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/safeRun(),3,0,1,0,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/halt(),3,0,1,0,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/readBookies(),3,0,1,1,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/readBookies(ChildrenCallback),3,1,1,0,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/process(WatchedEvent),3,1,1,0,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/processResult(int, String, Object, List)",23,4,4,3,3,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/readBookiesBlocking(),19,0,3,3,2,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/processResult(int, String, Object, List)",9,4,2,2,2,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/getNewBookies(int),3,1,1,0,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/getAdditionalBookie(List),3,1,1,0,0,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/getAdditionalBookies(Set, int)",22,2,5,6,2,42,21,1313,111,14.56,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/create(int),40,1,18,18,1,37,19,753,101,14.00,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/setCode(int),3,1,1,0,0,37,19,753,101,14.00,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/getCode(),3,0,1,0,0,37,19,753,101,14.00,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/getMessage(int),42,1,19,19,1,37,19,753,101,14.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java/getPipeline(),7,0,1,0,0,5,3,107,48,13.50,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java/messageReceived(ChannelHandlerContext, MessageEvent)",18,2,2,1,1,5,3,107,48,13.50,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java/main(String[]),3,1,1,0,0,5,3,107,48,13.50,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/subscribe(ByteString, ByteString, CreateOrAttach)",3,3,1,1,0,4,3,32,18,8.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/asyncSubscribe(ByteString, ByteString, CreateOrAttach, Callback, Object)",3,5,1,1,0,4,3,32,18,8.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/unsubscribe(ByteString, ByteString)",3,2,1,1,0,4,3,32,18,8.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/asyncUnsubscribe(ByteString, ByteString, Callback, Object)",3,4,1,1,0,4,3,32,18,8.00,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/close(),8,0,2,2,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/newLedgerPath(GenericCallback),57,1,6,8,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/processResult(int, String, Object, String)",51,4,6,8,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/processResult(int, String, Object, String)",7,4,2,2,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/run(),15,0,3,4,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/processResult(int, String, Object)",9,3,3,4,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/getLedgerIdFromGenPath(String),10,1,2,1,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/getLedgerPath(long),7,1,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/getLedgerId(String),12,1,3,3,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/getLedgerId(String[]),11,1,3,2,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/getStartLedgerIdByLevel(String, String)",3,2,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/getEndLedgerIdByLevel(String, String)",3,2,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/asyncProcessLedgers(Processor, AsyncCallback.VoidCallback, Object, int, int)",27,5,2,1,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/process(String, AsyncCallback.VoidCallback)",20,2,2,1,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/process(String, AsyncCallback.VoidCallback)",7,2,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/asyncProcessLevelNodes(String, Processor, AsyncCallback.VoidCallback, Object, int, int)",27,6,3,4,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/processResult(int, String, Object)",21,3,3,4,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/processResult(int, String, Object, List)",10,4,2,2,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/addActiveLedger(long, boolean)",3,2,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/removeActiveLedger(long),3,1,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/containsActiveLedger(long),3,1,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/garbageCollectLedgers(GarbageCollector),20,1,6,7,4,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/doGcByLevel(GarbageCollector, String, String)",15,3,2,1,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/doGc(GarbageCollector, ConcurrentMap, HashSet)",10,3,3,3,2,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/process(List, Processor, AsyncCallback.VoidCallback, Object, int, int)",37,6,5,5,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/processResult(int, String, Object)",23,3,3,4,1,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/run(),3,0,1,0,0,33,13,1044,102,10.41,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java/usage(),3,0,1,0,0,4,4,12,4,2.00,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java/main(String[]),13,1,5,5,1,4,4,12,4,2.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/operationFailed(Object, PubSubException)",4,2,1,1,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/operationFinished(Object, T)",4,2,1,1,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/run(),4,0,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/runInternal(),0,0,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/popAndRunNext(ByteString),7,1,3,2,1,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/pushAndMaybeRun(ByteString, Op)",14,2,3,2,1,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java/peek(ByteString),3,1,1,1,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getTopic(),3,0,1,0,0,2,2,2,1,1.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getStartSeqId(),3,0,1,0,0,2,2,2,1,1.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getCallback(),3,0,1,0,0,2,2,2,1,1.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getCtx(),3,0,1,0,0,2,2,2,1,1.00,0,no
BOOKKEEPER,4.1.0,"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/operationFinished(Object, Void)",11,2,2,1,1,6,3,29,11,3.60,0,no
BOOKKEEPER,4.1.0,"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/operationFailed(Object, PubSubException)",12,2,2,1,1,6,3,29,11,3.60,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/getIsCallSuccessful(),3,0,1,0,0,6,3,29,11,3.60,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/getFailureException(),3,0,1,0,0,6,3,29,11,3.60,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java/of(T),3,1,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java/of(),3,0,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java/get(),3,0,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, Stat)",5,4,2,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/process(WatchedEvent),18,1,6,4,4,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/operationFailed(Object, PubSubException)",4,2,1,0,0,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/operationFinished(Object, Void)",4,2,1,0,0,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/registerWithZookeeper(Callback, Object)",32,2,5,3,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, String)",26,4,5,3,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object)",9,3,3,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/hubPath(ByteString),3,1,1,0,0,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/realGetOwner(ByteString, boolean, Callback, Object)",13,4,3,2,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/choose(),16,0,2,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, List)",8,4,2,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/chooseLeastLoadedNode(List),48,1,11,13,3,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, byte[], Stat)",33,5,10,12,3,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/claimOrChoose(),6,0,2,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/read(),43,0,7,7,2,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, byte[], Stat)",37,5,7,7,2,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/processResult(int, String, Object)",8,3,3,2,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/claim(),23,0,5,4,2,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, String)",14,4,4,3,2,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/getCurrentLoadData(),5,0,1,0,0,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/updateLoadInformation(),7,0,2,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/postReleaseCleanup(ByteString, Callback, Object)",39,3,6,4,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object, byte[], Stat)",33,5,6,4,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/safeProcessResult(int, String, Object)",8,3,3,1,1,10,5,455,76,20.67,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java/getTopic(),3,0,1,0,0,2,2,4,2,2.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java/getSeqId(),3,0,1,0,0,2,2,4,2,2.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java/hashCode(),7,0,1,1,0,2,2,4,2,2.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java/equals(Object),17,1,8,7,2,2,2,4,2,2.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java/toString(),3,0,1,0,0,2,2,4,2,2.00,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java/isStub(),3,0,1,0,0,6,4,40,18,4.80,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java/getTimeOfAddition(),6,0,2,1,1,6,4,40,18,4.80,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java/setMessageAndInvokeCallbacks(Message, long)",15,2,4,3,1,6,4,40,18,4.80,0,no
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java/addCallback(ScanCallback, Object)",8,2,2,1,1,6,4,40,18,4.80,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java/getMessage(),3,0,1,0,0,6,4,40,18,4.80,0,no
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java/setErrorAndInvokeCallbacks(Exception),6,1,2,1,1,6,4,40,18,4.80,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/getOrigSubData(),3,0,1,0,0,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/handleSubscribeResponse(PubSubResponse, PubSubData, Channel)",64,3,7,7,1,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/handleSubscribeMessage(PubSubResponse),27,1,5,7,2,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/asyncMessageConsume(Message),16,1,5,4,2,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/messageConsumed(Message),40,1,9,8,2,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/setMessageHandler(MessageHandler),22,1,7,6,2,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java/getMessageHandler(),3,0,1,0,0,15,4,729,96,20.71,0,yes
BOOKKEEPER,4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java/channelDisconnected(Channel),11,1,2,1,1,13,4,366,68,18.08,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java/handleRequestAtOwner(PubSubRequest, Channel)",56,2,5,5,2,13,4,366,68,18.08,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java/operationFailed(Object, PubSubException)",3,2,1,0,0,13,4,366,68,18.08,0,yes
BOOKKEEPER,4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java/operationFinished(Object, MessageSeqId)",30,2,3,3,1,13,4,366,68,18.08,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/runZookeeper(int),20,1,2,1,2,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/initializeZookeper(),20,0,4,3,2,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/runBookies(ServerConfiguration),20,1,2,1,1,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/main(String[]),24,1,5,4,3,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/usage(),3,0,1,0,0,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/process(WatchedEvent),2,1,1,0,0,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/waitForServerUp(String, long)",40,2,8,9,4,58,31,1951,224,20.40,0,yes
BOOKKEEPER,4.1.0,"hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java/amIResponsibleForTopic(int, int, int)",3,3,1,0,0,6,3,100,59,13.80,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java/call(),36,0,4,2,3,6,3,100,59,13.80,0,no
BOOKKEEPER,4.1.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java/main(String[]),15,1,3,2,3,6,3,100,59,13.80,0,no
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getId(),3,0,1,0,0,164,39,7527,488,28.74,0,yes
BOOKKEEPER,4.1.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getLastAddConfirmed(),3,0,1,0,0,164,39,7527,488,28.74,0,yes
